Date,Week,Incidence
2021-12-28,52,204.4546701560956
2021-12-29,52,193.81145058011035
2021-12-30,52,185.42216269863786
2021-12-31,52,179.14175249838803
2022-01-01,52,174.84909714573703
2022-01-02,52,172.3866017688196
2022-01-03,1,171.55461935073174
2022-01-04,1,172.13748164010536
2022-01-05,1,173.92553194392605
2022-01-06,1,176.71713856812994
2022-01-07,1,180.3181770757361
2022-01-08,1,184.54395743713198
2022-01-09,1,189.2201732234978
2022-01-10,2,194.18408090772758
2022-01-11,2,199.28544905785333
2022-01-12,2,204.38566667049514
2022-01-13,2,209.36044693394834
2022-01-14,2,214.0999998088061
2022-01-15,2,218.51021132888062
2022-01-16,2,222.51370784837562
2022-01-17,3,226.05046007406557
2022-01-18,3,229.07812822654074
2022-01-19,3,231.57206204020736
2022-01-20,3,233.52461044079706
2022-01-21,3,234.94417235194277
2022-01-22,3,235.85352841582684
2022-01-23,3,236.28808642351817
2022-01-24,4,236.29335013250727
2022-01-25,4,235.92264695517568
2022-01-26,4,235.2344529591456
2022-01-27,4,234.29003426543787
2022-01-28,4,233.15103091975558
2022-01-29,4,231.87735716157587
2022-01-30,4,230.52553314479826
2022-01-31,5,229.14718923901538
2022-02-01,5,227.78800178234042
2022-02-02,5,226.4869739954796
2022-02-03,5,225.27620587423536
2022-02-04,5,224.1805490282612
2022-02-05,5,223.21806689605532
2022-02-06,5,222.40032237933147
2022-02-07,6,221.73286682144976
2022-02-08,6,221.21601662021828
2022-02-09,6,220.84557231382058
2022-02-10,6,220.61345137643184
2022-02-11,6,220.5086086482061
2022-02-12,6,220.51772665776645
2022-02-13,6,220.62590594469572
2022-02-14,7,220.81735538202648
2022-02-15,7,221.07582362779786
2022-02-16,7,221.38526068410863
2022-02-17,7,221.73022058523665
2022-02-18,7,222.096206558884
2022-02-19,7,222.46992989711097
2022-02-20,7,222.83956882726991
2022-02-21,8,223.19491232919063
2022-02-22,8,223.5274464254919
2022-02-23,8,223.8303829450183
2022-02-24,8,224.09865952284042
2022-02-25,8,224.32879578306932
2022-02-26,8,224.51895086573063
2022-02-27,8,224.6686357923937
2022-02-28,9,224.77856964898598
2022-03-01,9,224.85059329548181
2022-03-02,9,224.8874392584056
2022-03-03,9,224.89247285989794
2022-03-04,9,224.86963469084134
2022-03-05,9,224.8230954496152
2022-03-06,9,224.75731346896984
2022-03-07,10,224.67663202790723
2022-03-08,10,224.58536564199218
2022-03-09,10,224.48754119241858
2022-03-10,10,224.38686916257214
2022-03-11,10,224.2867148745935
2022-03-12,10,224.18995467219256
2022-03-13,10,224.0989759206485
2022-03-14,11,224.01573453368408
2022-03-15,11,223.94166868315423
2022-03-16,11,223.8778138527945
2022-03-17,11,223.8247165479098
2022-03-18,11,223.78263563943398
2022-03-19,11,223.7512834929961
2022-03-20,11,223.73028618391385
2022-03-21,12,223.71892462625976
2022-03-22,12,223.71627839004665
2022-03-23,12,223.72134075497607
2022-03-24,12,223.73296118356407
2022-03-25,12,223.74996037488955
2022-03-26,12,223.7711590280315
2022-03-27,12,223.79540660550595
